,Atlanta,Bellevue,Chicago,Dallas,Denver,Indianapolis,New York,San Francisco,Seattle,The Ranch,postal_code,state,latitude,longitude
166,127.3652362,351.6869608,121.6122251,219.8582447,250.7605683,112.3958388,27.17457677,381.5684484,351.687487,381.5124643,2045,Massachusetts,42.28261,-70.874585
167,127.0406627,351.6910068,121.484859,219.6007483,250.6297157,112.2053755,26.85022695,381.4710258,351.6915332,381.4070504,2047,Massachusetts,42.2473768,-70.8977809
168,123.9624004,350.5826702,119.4562761,216.7942238,248.5637165,109.7771327,23.78006127,379.624245,350.5831973,379.5058003,2048,Massachusetts,42.0303303,-71.2164444
169,127.7856838,353.9655907,123.4453903,220.909891,252.5733056,113.9068863,27.67427741,383.5234839,353.9661172,383.434893,2050,Massachusetts,42.093715,-70.650065
170,124.2285388,349.2927551,118.6031162,216.5920919,247.736728,109.2052384,24.05337817,378.6696762,349.293282,378.5816647,2052,Massachusetts,42.188755,-71.3085
171,123.2815353,348.7258181,117.8108887,215.6548169,246.9361952,108.3287865,23.11041729,377.9188914,348.7263451,377.8182753,2053,Massachusetts,42.1446648,-71.4259479
172,123.8471671,349.0863296,118.3001593,216.2217731,247.4302738,108.8645583,23.67268888,378.3850192,349.0868564,378.2915305,2054,Massachusetts,42.16881,-71.353895
173,123.7260174,349.4507891,118.5232275,216.2430733,247.6456122,108.9989853,23.53922937,378.6409876,349.451316,378.5378195,2056,Massachusetts,42.1194077,-71.3309603
174,126.7608256,352.149703,121.709276,219.5228257,250.8453268,112.2946922,26.58079914,381.7520265,352.1502296,381.6726354,2061,Massachusetts,42.17054,-70.87884
175,124.8985605,349.9955255,119.3869672,217.3521056,248.5219693,109.9944587,24.712701,379.443497,349.9960521,379.3588166,2062,Massachusetts,42.18967,-71.199185
176,127.8401506,352.9600297,122.7318846,220.6392861,251.8735258,113.3811214,27.66793269,382.7367143,352.960556,382.6684801,2066,Massachusetts,42.20356,-70.730995
177,124.6611175,350.4288332,119.6138827,217.3019047,248.7386733,110.0981433,24.4705695,379.7182015,350.4293601,379.6196894,2067,Massachusetts,42.12061,-71.178925
178,125.162883,350.899538,120.1586049,217.8520368,249.285442,110.6567979,24.9741286,380.2522884,350.9000647,380.1572533,2072,Massachusetts,42.126575,-71.102085
179,124.3652209,349.853367,119.0718867,216.8816618,248.199977,109.6008181,24.17706456,379.1635354,349.8538939,379.0684921,2081,Massachusetts,42.147076,-71.249985
180,125.1449058,349.9432166,119.4459242,217.5314582,248.5851879,110.1106213,24.96336727,379.4777963,349.9437433,379.4000831,2090,Massachusetts,42.22121,-71.185965
181,123.4829856,349.730721,118.636914,216.1396384,247.7494503,109.0153279,23.29226784,378.7906454,349.7312481,378.676363,2093,Massachusetts,42.06535,-71.32433
182,126.6252775,350.1494122,120.1908342,218.7766442,249.3437086,111.1055087,26.46434738,380.1022094,350.1499384,380.0567014,2108,Massachusetts,42.358505,-71.061515
183,126.6752931,350.1846003,120.2367994,218.8278064,249.3898154,111.1548521,26.51384752,380.1460351,350.1851266,380.1010943,2109,Massachusetts,42.36032,-71.054845
184,126.6528342,350.203439,120.2414584,218.8159913,249.3942117,111.1518167,26.48994948,380.1542776,350.2039651,380.1084437,2110,Massachusetts,42.356035,-71.05481
185,126.5882151,350.1881303,120.2041124,218.759606,249.356496,111.1047263,26.4245467,380.1219611,350.1886566,380.0748389,2111,Massachusetts,42.35067,-71.06079
186,126.7002988,350.1590834,120.228305,218.8394956,249.3816293,111.155735,26.54072379,380.1331939,350.1596097,380.0893309,2113,Massachusetts,42.3655449,-71.0552827
187,126.6244507,350.1091292,120.1610769,218.7630029,249.3141744,111.0827776,26.46551338,380.0694788,350.1096553,380.0246926,2114,Massachusetts,42.36245,-71.0651
188,126.3907205,350.0411767,120.0168151,218.5549985,249.1686382,110.9054885,26.22943188,379.9424433,350.0417029,379.8932282,2115,Massachusetts,42.3443085,-71.0878252
189,126.5022845,350.1119345,120.1136592,218.6666355,249.2658783,111.0112676,26.34022601,380.0339762,350.1124607,379.9861693,2116,Massachusetts,42.34913,-71.073625
190,126.4444345,350.1554565,120.1220923,218.6345938,249.273593,111.0007635,26.27899319,380.0511679,350.1559828,380.0011529,2118,Massachusetts,42.338595,-71.073975
191,126.3210056,350.1639244,120.078475,218.539036,249.2289017,110.9317838,26.15249362,380.0198148,350.1644508,379.9666425,2119,Massachusetts,42.3245701,-71.0821054
192,126.2566745,350.017855,119.9456234,218.4407521,249.0965327,110.8125413,26.09332134,379.8821929,350.0183813,379.830149,2120,Massachusetts,42.33234,-71.09949
193,126.2465261,350.2450934,120.1079039,218.5058462,249.2570578,110.9323471,26.07324175,380.062164,350.2456197,380.0056825,2121,Massachusetts,42.308475,-71.08038
194,126.3423895,350.440266,120.2893858,218.6449163,249.4379054,111.097589,26.16396263,380.2490191,350.4407923,380.1912638,2122,Massachusetts,42.299105,-71.05648
195,126.2128286,350.3719721,120.1873064,218.5197912,249.3351075,110.9826317,26.03450858,380.1539157,350.3724985,380.0942702,2124,Massachusetts,42.29213,-71.071755
196,126.4145938,350.3317846,120.2390379,218.66757,249.3890624,111.0805144,26.24119782,380.1840062,350.3323109,380.1300122,2125,Massachusetts,42.31772,-71.06073
197,125.9777729,350.3054347,120.0442737,218.3112053,249.1901771,110.8059799,25.79785627,380.027546,350.3059612,379.9634104,2126,Massachusetts,42.2737123,-71.0944756
198,126.5602168,350.3103508,120.2821156,218.7766496,249.4335113,111.1555345,26.39053749,380.2117925,350.3108771,380.1617357,2127,Massachusetts,42.335425,-71.052125
199,126.8524837,350.2541788,120.3594626,218.9913099,249.5132495,111.2992892,26.69190882,380.2568861,350.2547051,380.2149698,2128,Massachusetts,42.3722687,-71.0360338
200,126.7226537,350.0578627,120.163492,218.8246588,249.3174842,111.1132957,26.56896053,380.058487,350.0583888,380.0170302,2129,Massachusetts,42.37806,-71.062545
201,126.1262996,350.0372575,119.9072895,218.3431991,249.0569287,110.7455271,25.95910386,379.8575032,350.0377839,379.8019322,2130,Massachusetts,42.316485,-71.10716
202,125.8646416,350.0805362,119.8339309,218.1487877,248.9806364,110.6137977,25.690394,379.8113902,350.0810626,379.7486569,2131,Massachusetts,42.2842225,-71.122198
203,125.6640364,349.8718686,119.6003832,217.9218307,248.746797,110.3785688,25.49411038,379.5811559,349.8723951,379.5173927,2132,Massachusetts,42.28374,-71.15482
204,126.1775943,349.7031182,119.6833542,218.2761767,248.8356882,110.5911441,26.02892827,379.6039329,349.7036445,379.5557581,2134,Massachusetts,42.35537,-71.13273
205,126.0412068,349.5943677,119.5486211,218.1324389,248.7006135,110.4494273,25.89508169,379.4740423,349.5948939,379.4245522,2135,Massachusetts,42.351685,-71.152045
206,126.3739471,349.704701,119.7640415,218.4329807,248.9176995,110.7095346,26.23097699,379.6658736,349.7052271,379.6224382,2138,Massachusetts,42.3761418,-71.1185261
207,126.3905065,349.8411769,119.8705008,218.4902812,249.0235255,110.7948242,26.2398496,379.7810975,349.8417032,379.735557,2139,Massachusetts,42.364285,-71.10536
208,126.4022543,349.5672712,119.6751297,218.4110223,248.8296285,110.6506528,26.2691828,379.5636915,349.5677974,379.5234649,2140,Massachusetts,42.392855,-71.128585
209,126.5471083,349.9564432,120.0181996,218.6521724,249.1716257,110.9522097,26.39426743,379.9224568,349.9569693,379.8786012,2141,Massachusetts,42.3694703,-71.084025
210,126.5114474,349.7978704,119.8879108,218.5725587,249.0419352,110.8433427,26.36684501,379.783522,349.7983965,379.7417148,2143,Massachusetts,42.381505,-71.100495
211,126.4816733,349.5856183,119.720824,218.4801725,248.8756658,110.7084236,26.34997374,379.6030207,349.5861445,379.5643851,2144,Massachusetts,42.39949,-71.12129
212,126.6394805,349.8494978,119.9776261,218.6911638,249.1321372,110.9485706,26.49552903,379.8647196,349.850024,379.8250729,2145,Massachusetts,42.390005,-71.08679
213,126.9474001,349.8431012,120.0984617,218.9342014,249.2544358,111.1299731,26.81346858,379.9546106,349.8436271,379.9225565,2148,Massachusetts,42.42348,-71.06531
214,126.9525045,349.991776,120.2088532,218.9863172,249.3643334,111.2147934,26.80916589,380.0761647,349.9923021,380.0415052,2149,Massachusetts,42.40919,-71.05187
215,126.9542231,350.1492473,120.3243109,219.0385038,249.4791675,111.302473,26.80174301,380.2037157,350.1497734,380.166203,2150,Massachusetts,42.393635,-71.037925
216,127.2320085,350.2747652,120.5289899,219.3001442,249.6846588,111.5382688,27.08011693,380.39072,350.2752912,380.357645,2151,Massachusetts,42.410735,-71.006995
217,127.1781669,350.5594154,120.7143375,219.3488626,249.8685474,111.6624941,27.01093836,380.6035262,350.5599415,380.5638979,2152,Massachusetts,42.37645,-70.985945
218,126.7514536,349.650738,119.8782762,218.7159774,249.03411,110.9063551,26.62430506,379.7388551,349.6512641,379.705573,2155,Massachusetts,42.421755,-71.096265
219,126.300947,349.7220588,119.7471373,218.3804887,248.9002268,110.6754117,26.15473157,379.6573287,349.722585,379.611802,2163,Massachusetts,42.3666286,-71.1222301
220,126.4305238,351.0286835,120.7557992,218.9035188,249.8999905,111.4763528,26.24087582,380.7497018,351.0292099,380.6831842,2169,Massachusetts,42.249175,-70.999095
221,126.4258792,350.8456467,120.6198136,218.8413328,249.7656969,111.3720047,26.23860492,380.6010938,350.8461731,380.5378623,2170,Massachusetts,42.26718,-71.015265
222,126.3897034,350.7085533,120.50488,218.7686358,249.6516094,111.2744696,26.20472227,380.4796051,350.7090797,380.4180349,2171,Massachusetts,42.277145,-71.02976
223,127.1308862,349.6942062,120.0652232,219.0320386,249.2221303,111.1587242,27.01397045,379.8909834,349.6947321,379.8661095,2176,Massachusetts,42.45787,-71.06532
224,127.0464901,349.3781759,119.8007484,218.8623229,248.9579695,110.9345228,26.9521004,379.6096153,349.3787019,379.5884731,2180,Massachusetts,42.480265,-71.09929
225,126.184889,351.165123,120.757957,218.7512602,249.8975512,111.4068569,25.99419817,380.7831192,351.1656494,380.7080735,2184,Massachusetts,42.20905,-71.0051149
226,126.212798,350.6909224,120.4210999,218.6220505,249.5660352,111.1596524,26.02635077,380.4105996,350.6914489,380.3450479,2186,Massachusetts,42.260005,-71.04406
227,126.4676393,351.4122085,121.0518144,219.0552992,250.192447,111.7114338,26.27730872,381.0693305,351.412735,380.9965768,2188,Massachusetts,42.214265,-70.963345
228,126.7002641,351.6385537,121.310446,219.3126815,250.4516554,111.9747517,26.51075223,381.3232598,351.6390801,381.2519579,2189,Massachusetts,42.216195,-70.927005
229,126.3097889,351.6545152,121.1669893,219.0063828,250.302473,111.7532,26.12350673,381.214756,351.6550417,381.1336227,2190,Massachusetts,42.17268,-70.95402
230,126.7046183,351.3767612,121.1204056,219.2329365,250.2644026,111.8319951,26.51390934,381.1144118,351.3772876,381.0480992,2191,Massachusetts,42.243265,-70.94921
231,126.6706704,350.308224,120.3252193,218.8639261,249.477474,111.2203369,26.5034127,380.2442389,350.3087503,380.1969069,2210,Massachusetts,42.347435,-71.04437
232,126.3356333,349.9456486,119.9246819,218.4803275,249.0766909,110.8197497,26.1778045,379.8483932,349.9461749,379.7995981,2215,Massachusetts,42.34799,-71.10014
233,125.5115454,351.6848594,120.8751871,218.3793706,249.9962619,111.301796,25.33854466,380.9906907,351.6853861,380.8894795,2302,Massachusetts,42.083935,-71.009585
234,125.2443224,352.3391578,121.2553381,218.3723223,250.3585923,111.5146381,25.11689553,381.4309774,352.3396846,381.3108947,2324,Massachusetts,41.98805,-70.97374
235,127.0623881,353.9320659,123.1369966,220.3214689,252.2513331,113.4659277,26.98385986,383.2708366,353.9325924,383.1651291,2332,Massachusetts,42.019005,-70.70626
236,125.5810431,352.2408988,121.3130995,218.6102054,250.425985,111.6548636,25.43422934,381.4575357,352.2414257,381.3475614,2333,Massachusetts,42.0343768,-70.957333
237,126.0832338,353.1085928,122.149197,219.2829799,251.2570974,112.4348599,25.98010079,382.3077813,353.1091197,382.1936983,2338,Massachusetts,41.99886,-70.84739
238,126.8295119,352.7688542,122.1908337,219.7725563,251.3195853,112.6800132,26.67371437,382.269157,352.7693809,382.1797969,2339,Massachusetts,42.114375,-70.82119
239,125.1228096,353.1460492,121.8074058,218.5274056,250.8897593,111.9011125,25.07804426,382.0370827,353.1465763,381.8986947,2346,Massachusetts,41.89139,-70.91514
240,124.4974116,353.190909,121.6034577,218.0415848,250.6657,111.568234,24.50309628,381.8766514,353.1914362,381.7220197,2347,Massachusetts,41.8192435,-70.9577172
241,126.1457599,351.9054219,121.2866815,218.9549966,250.4160899,111.7968127,25.96841062,381.364909,351.9059486,381.2750669,2351,Massachusetts,42.1294584,-70.9445298
242,124.8310451,351.1761789,120.2335624,217.6754882,249.349371,110.6183076,24.65278243,380.3709642,351.1767059,380.2626502,2356,Massachusetts,42.062905,-71.102545
243,126.6374844,353.0388466,122.3138333,219.7038295,251.4348217,112.7184609,26.50480583,382.425153,353.0393732,382.3259862,2359,Massachusetts,42.065832,-70.812476
244,127.0055285,354.4568664,123.5011959,220.4383025,252.6042158,113.7270529,26.9868985,383.6711251,354.4573933,383.5539913,2360,Massachusetts,41.958005,-70.666833
245,126.8474659,354.0607757,123.1480882,220.1895595,252.2552271,113.4131832,26.79441968,383.3062039,354.0613026,383.1927596,2364,Massachusetts,41.9823356,-70.7114311
246,126.0656562,353.5315294,122.4549111,219.4006025,251.5538881,112.6627669,26.00397711,382.6396997,353.5320563,382.5171387,2367,Massachusetts,41.9530256,-70.8133351
247,125.7012889,351.0905484,120.5114639,218.3420349,249.6447802,111.0800995,25.51153308,380.5730241,351.0910751,380.4875689,2368,Massachusetts,42.164825,-71.046605
248,125.1941922,351.9854781,120.9739596,218.2210929,250.0829546,111.2859859,25.04472,381.1324582,351.9860051,381.0178244,2379,Massachusetts,42.019055,-71.00727
249,125.9131262,352.1357423,121.3650053,218.8420995,250.4865872,111.7894991,25.75045859,381.47694,352.1362691,381.3770788,2382,Massachusetts,42.080875,-70.94193
250,126.1536949,348.7057645,118.9447092,217.9330663,248.1012094,110.0263373,26.08287932,378.7907487,348.7062906,378.7602328,2420,Massachusetts,42.4518288,-71.222486
251,125.9727271,348.5612489,118.765202,217.7419302,247.9215066,109.8376547,25.90797861,378.6180463,348.5617752,378.5857766,2421,Massachusetts,42.446865,-71.24819
252,126.1173202,349.8837494,119.7912377,218.2865465,248.9419151,110.6551191,25.95717359,379.7309834,349.8842756,379.6780219,2445,Massachusetts,42.330895,-71.121225
253,126.1793006,349.8271907,119.7748414,218.3176295,248.9264061,110.6608108,26.0236854,379.7045397,349.8277169,379.6541253,2446,Massachusetts,42.34316,-71.12173
254,125.6453691,348.8686063,118.8569224,217.5818515,248.0103646,109.8107489,25.53793338,378.7656827,348.8691326,378.7198767,2451,Massachusetts,42.3817,-71.244255
255,125.7266965,348.952391,118.9512453,217.6738264,248.1047635,109.9058627,25.61552205,378.8584993,348.9529172,378.8131354,2452,Massachusetts,42.3820432,-71.2310528
256,125.641825,348.9935091,118.9470181,217.6196859,248.0997371,109.8777981,25.5241422,378.8655245,348.9940354,378.8173499,2453,Massachusetts,42.36894,-71.23348
257,125.8275258,349.3480581,119.281891,217.8825907,248.433815,110.1852957,25.69053787,379.2092223,349.3485845,379.1590629,2458,Massachusetts,42.3534669,-71.1889814
258,125.6974045,349.403702,119.2701928,217.7970738,248.4206921,110.1384133,25.55275351,379.2139246,349.4042284,379.1595846,2459,Massachusetts,42.33407,-71.193405
259,125.7098176,349.2306831,119.1483373,217.7508465,248.3001059,110.0498907,25.57698294,379.0780919,349.2312095,379.0272261,2460,Massachusetts,42.352615,-71.207725
260,125.5274863,349.3644326,119.1730021,217.6491233,248.3222766,110.0152578,25.38018649,379.1297041,349.3649591,379.0719577,2461,Massachusetts,42.31989,-71.20902
261,125.5805107,349.0961923,118.9975319,217.6042857,248.1491631,109.898034,25.45284827,378.9295374,349.0967187,378.8779962,2465,Massachusetts,42.352224,-71.2288078
262,125.4419951,349.0213938,118.886792,217.4697711,248.0378097,109.7737639,25.31496036,378.8263337,349.0219202,378.7727998,2466,Massachusetts,42.3449197,-71.2452931
263,125.7893698,349.8211405,119.6133975,218.005252,248.7615457,110.4249292,25.6244344,379.5790608,349.8216669,379.5192802,2467,Massachusetts,42.302185,-71.150245
264,125.4671188,349.2289442,119.0492593,217.5571583,248.1990098,109.9040011,25.32651553,379.0016887,349.2294706,378.944962,2468,Massachusetts,42.3269578,-71.2252383
265,125.9453712,349.2912539,119.2879475,217.9579404,248.4410543,110.2243563,25.81624398,379.1997581,349.2917802,379.1535004,2472,Massachusetts,42.371664,-71.1855532
266,126.4109247,349.3875751,119.5474392,218.3596571,248.7027442,110.556769,26.29113186,379.4212588,349.3881012,379.3845342,2474,Massachusetts,42.411655,-71.1438
267,126.2576966,349.1728359,119.3282134,218.167984,248.4836353,110.3463136,26.14908666,379.2004931,349.173362,379.1639793,2476,Massachusetts,42.4166658,-71.1736976
268,126.0847293,349.2880716,119.3421083,218.0677978,248.4961171,110.3060918,25.96069718,379.2402159,349.2885979,379.1973986,2478,Massachusetts,42.386815,-71.175875
269,125.0805443,348.9725229,118.7055734,217.1663121,247.8536737,109.530984,24.94466507,378.6751601,348.9730494,378.6137461,2481,Massachusetts,42.311335,-71.27543
270,124.9040283,348.932584,118.6054791,217.0128939,247.7520961,109.4036571,24.76510023,378.5883312,348.9331105,378.5233623,2482,Massachusetts,42.296535,-71.291565
271,125.1460803,349.3786557,119.0306125,217.3501805,248.1758194,109.7962098,24.98744217,379.0231921,349.3791822,378.9559163,2492,Massachusetts,42.27786,-71.23511
272,125.2461541,349.3232869,119.0299045,217.4118977,248.1767187,109.8248482,25.09323197,379.0094935,349.3238135,378.9456674,2494,Massachusetts,42.2940386,-71.232784
273,126.3359248,355.7254947,124.1834238,220.2903376,253.2364312,114.0590216,26.57565384,384.467969,355.7260218,384.3098262,2532,Massachusetts,41.751235,-70.61298
